9FF3A615-383F-4232-B2DC-30EC507C7F7E#appfire#B33F5080-C2E1-4160-8631-D82B725AEFDC#appfire#createdBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"createdBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"createdBy"}#appfire#LA4IF7EAM31HVZ7VFOEC0G#appfire#EFB6696D-A332-4E61-9F38-2A01E4E690FE#appfire#1#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#1#appfire#7#appfire##appfire##appfire#0#appfire#1
A041B676-FBFB-4F68-93BB-B710E63D1001#appfire#84867994-7CD9-4FF6-8578-F921A1CB7C74#appfire#updatedBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"updatedBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"updatedBy"}#appfire#LA4IF7EAM31HVZ7VFOEC0G#appfire#EFB6696D-A332-4E61-9F38-2A01E4E690FE#appfire#1#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#1#appfire#15#appfire##appfire##appfire#0#appfire#1
A056DC35-4389-4491-92D6-71A1303489E5#appfire#AE38047A-D732-41DD-8878-FCD87ADC274C#appfire#addressId#appfire#VARCHAR#appfire#64#appfire#1#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Address Id","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"64","ErrorMessage":"","Finders":"false","Name":"addressId"}#appfire#LA4IF7EAM31HVZ7VFOEC0G#appfire#EFB6696D-A332-4E61-9F38-2A01E4E690FE#appfire#1#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#1#appfire#1#appfire##appfire##appfire#0#appfire#1
A07D030A-A951-4D85-9247-54C2FFDD741B#appfire#EF7B9427-EF16-4E5E-BA2D-1666F6762F68#appfire#age#appfire#INT#appfire#11#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Age","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"numberfield","WidgetDisplayName":"NumberField","MinValue":"0","MaxValue":"125","ErrorMessage":"","Finders":"false","Name":"age"}#appfire#LA4IF7EAM31HVZ7VFOEC0G#appfire#EFB6696D-A332-4E61-9F38-2A01E4E690FE#appfire#1#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#1#appfire#14#appfire##appfire##appfire#0#appfire#1
A0A1E6E5-54E5-440A-8DDD-957003A46A43#appfire#AE38047A-D732-41DD-8878-FCD87ADC274C#appfire#address3#appfire#VARCHAR#appfire#256#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Address3","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textareafield","WidgetDisplayName":"TextAreaField","MinValue":"0","MaxValue":"56","ErrorMessage":"","Finders":"false","Name":"address3"}#appfire#LA4IF7EAM31HVZ7VFOEC0G#appfire#EFB6696D-A332-4E61-9F38-2A01E4E690FE#appfire#1#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#1#appfire#6#appfire#Address#appfire##appfire#0#appfire#1
A0AC37C6-9FE4-4F0F-A853-BB4E82759E4B#appfire#B258CBE9-75AD-4191-B189-2604F50CEC66#appfire#stateCodeChar2#appfire#VARCHAR#appfire#32#appfire#0#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"State Code 2","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"32","ErrorMessage":"","Finders":"true","Name":"stateCodeChar2"}#appfire#LA4IF7EAM31HVZ7VFOEC0G#appfire#EFB6696D-A332-4E61-9F38-2A01E4E690FE#appfire#1#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#1#appfire#5#appfire#State Code#appfire##appfire#0#appfire#1
A1AECDA8-667D-4840-B029-FC92A4A84632#appfire#6C28225C-885E-47B9-9329-5B90D5C1CE8A#appfire#updatedBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"updatedBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"updatedBy"}#appfire#LA4IF7EAM31HVZ7VFOEC0G#appfire#EFB6696D-A332-4E61-9F38-2A01E4E690FE#appfire#1#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#1#appfire#15#appfire##appfire##appfire#0#appfire#1
A2C5E2D1-F28A-4AF8-BC68-A009C3BFD7FD#appfire#3689B081-A52B-421A-BF9E-8691BB84CC52#appfire#createdBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"createdBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"createdBy"}#appfire#LA4IF7EAM31HVZ7VFOEC0G#appfire#EFB6696D-A332-4E61-9F38-2A01E4E690FE#appfire#1#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#1#appfire#10#appfire##appfire##appfire#0#appfire#1
A2C8FB58-0075-4876-8CDD-1F1C85EB5ABF#appfire#2101B404-61CD-4C1D-B645-D0F696B56FE2#appfire#createdDate#appfire#DATETIME#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1900-01-01#appfire#1#appfire#column seq#appfire#{"DisplayName":"createdDate","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"datefield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"createdDate"}#appfire#LA4IF7EAM31HVZ7VFOEC0G#appfire#EFB6696D-A332-4E61-9F38-2A01E4E690FE#appfire#1#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#1#appfire#10#appfire##appfire##appfire#0#appfire#1
A2C9C49B-871B-4114-B401-6D74FD3DD96F#appfire#84867994-7CD9-4FF6-8578-F921A1CB7C74#appfire#districtId#appfire#VARCHAR#appfire#64#appfire#0#appfire#0#appfire#0#appfire#0#appfire#1#appfire#districtId#appfire#ast_District_M#appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"District","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"combo","WidgetDisplayName":"ComboBox","MinValue":"0","MaxValue":"64","ErrorMessage":"","Finders":"false","Name":"districtId"}#appfire#LA4IF7EAM31HVZ7VFOEC0G#appfire#EFB6696D-A332-4E61-9F38-2A01E4E690FE#appfire#1#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#1#appfire#8#appfire##appfire##appfire#0#appfire#1
A2FF4B6C-E601-41BF-AC0D-BF496D540E06#appfire#C85A24FE-10D6-4C10-894D-F1BA382090E8#appfire#txnAccessCode#appfire#INT#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#1#appfire#column seq#appfire#{"DisplayName":"txnAccessCode","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"txnAccessCode"}#appfire#LA4IF7EAM31HVZ7VFOEC0G#appfire#EFB6696D-A332-4E61-9F38-2A01E4E690FE#appfire#1#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#1#appfire#12#appfire##appfire##appfire#0#appfire#1
A3370A8B-10DA-4E6A-B0E4-013F7B9C0B3C#appfire#25A88C3D-7B52-406B-BEBE-EF1AF2EBA54A#appfire#updatedDate#appfire#DATETIME#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1900-01-01#appfire#1#appfire#column seq#appfire#{"DisplayName":"updatedDate","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"datefield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"updatedDate"}#appfire#LA4IF7EAM31HVZ7VFOEC0G#appfire#EFB6696D-A332-4E61-9F38-2A01E4E690FE#appfire#1#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#1#appfire#8#appfire##appfire##appfire#0#appfire#1
A33C0A2A-EDDB-4D43-BFAC-E80E231B35A6#appfire#F9901842-711D-4EC5-A2BC-78EEFE9B2699#appfire#updatedBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"updatedBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"updatedBy"}#appfire#LA4IF7EAM31HVZ7VFOEC0G#appfire#EFB6696D-A332-4E61-9F38-2A01E4E690FE#appfire#1#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#1#appfire#16#appfire##appfire##appfire#0#appfire#1
A3B0D555-F6E5-496D-B4CE-023DAFE46B9A#appfire#7E17A0C4-45CE-4E81-A38F-2124DB860B4E#appfire#stateId#appfire#VARCHAR#appfire#64#appfire#0#appfire#0#appfire#0#appfire#0#appfire#1#appfire#stateId#appfire#ast_State_M#appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"State","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"combo","WidgetDisplayName":"ComboBox","MinValue":"0","MaxValue":"64","ErrorMessage":"","Finders":"true","Name":"stateId"}#appfire#LA4IF7EAM31HVZ7VFOEC0G#appfire#EFB6696D-A332-4E61-9F38-2A01E4E690FE#appfire#1#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#1#appfire#3#appfire##appfire##appfire#0#appfire#1
A4130674-D665-4F8A-9416-3FBA8651C5DA#appfire#0394578E-C94E-4E49-BC81-DEDC0E15A36D#appfire#serverAuthText#appfire#VARCHAR#appfire#32#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Server Auth Text","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"16","ErrorMessage":"","Finders":"false","Name":"serverAuthText"}#appfire#LA4IF7EAM31HVZ7VFOEC0G#appfire#EFB6696D-A332-4E61-9F38-2A01E4E690FE#appfire#1#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#1#appfire#4#appfire##appfire##appfire#0#appfire#1
A467AD56-2003-4FCC-A39D-D89FA982CA0F#appfire#B258CBE9-75AD-4191-B189-2604F50CEC66#appfire#activeStatus#appfire#INT#appfire#1#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1#appfire#1#appfire#column seq#appfire#{"DisplayName":"activeStatus","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"numberfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"activeStatus"}#appfire#LA4IF7EAM31HVZ7VFOEC0G#appfire#EFB6696D-A332-4E61-9F38-2A01E4E690FE#appfire#1#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#1#appfire#17#appfire##appfire##appfire#0#appfire#1
A4C1D747-0DD8-434C-BC4B-3135F799B10F#appfire#E0277379-9A79-4DBA-AE57-E77438F246E0#appfire#regionId#appfire#VARCHAR#appfire#64#appfire#0#appfire#0#appfire#0#appfire#0#appfire#1#appfire#regionId#appfire#ast_Region_M#appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Region","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"combo","WidgetDisplayName":"ComboBox","MinValue":"0","MaxValue":"64","ErrorMessage":"","Finders":"true","Name":"regionId"}#appfire#LA4IF7EAM31HVZ7VFOEC0G#appfire#EFB6696D-A332-4E61-9F38-2A01E4E690FE#appfire#1#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#1#appfire#4#appfire##appfire##appfire#0#appfire#1
A759D3B1-F8C1-4CE0-9249-CC82140DCA3E#appfire#84867994-7CD9-4FF6-8578-F921A1CB7C74#appfire#versionId#appfire#INT#appfire#11#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"versionId","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"numberfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"versionId"}#appfire#LA4IF7EAM31HVZ7VFOEC0G#appfire#EFB6696D-A332-4E61-9F38-2A01E4E690FE#appfire#1#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#1#appfire#17#appfire##appfire##appfire#0#appfire#1
A7DCCF45-4D36-4299-B316-334D9D7070BA#appfire#F9901842-711D-4EC5-A2BC-78EEFE9B2699#appfire#menuTreeId#appfire#VARCHAR#appfire#256#appfire#0#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Menu Tree Id","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"2","MaxValue":"256","ErrorMessage":"","Finders":"false","Name":"menuTreeId"}#appfire#LA4IF7EAM31HVZ7VFOEC0G#appfire#EFB6696D-A332-4E61-9F38-2A01E4E690FE#appfire#1#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#1#appfire#2#appfire#Algorithm#appfire##appfire#0#appfire#1
A8807316-EE5B-4E8D-8117-ECB680E819E5#appfire#5CE034A9-22DB-47B3-93FD-729E0BBEBC6C#appfire#createdBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"createdBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"createdBy"}#appfire#LA4IF7EAM31HVZ7VFOEC0G#appfire#EFB6696D-A332-4E61-9F38-2A01E4E690FE#appfire#1#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#1#appfire#5#appfire##appfire##appfire#0#appfire#1
A9A256E5-A435-4028-92B2-C66C5A2FC5C5#appfire#84867994-7CD9-4FF6-8578-F921A1CB7C74#appfire#activeStatus#appfire#INT#appfire#1#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1#appfire#1#appfire#column seq#appfire#{"DisplayName":"activeStatus","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"numberfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"activeStatus"}#appfire#LA4IF7EAM31HVZ7VFOEC0G#appfire#EFB6696D-A332-4E61-9F38-2A01E4E690FE#appfire#1#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#1#appfire#18#appfire##appfire##appfire#0#appfire#1
A9C36828-A4CB-416B-B89C-7A987E1DC600#appfire#8A7963A6-4CA7-41AE-B2F0-15CDD9286686#appfire#levelDescription#appfire#VARCHAR#appfire#256#appfire#0#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#1#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Description","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"3","MaxValue":"256","ErrorMessage":"","Finders":"false","Name":"levelDescription"}#appfire#LA4IF7EAM31HVZ7VFOEC0G#appfire#EFB6696D-A332-4E61-9F38-2A01E4E690FE#appfire#1#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#1#appfire#4#appfire#Access Level#appfire##appfire#0#appfire#1
A9FD299B-FBF0-4ABE-AAE7-70F26D258B87#appfire#2044CC3C-7378-477B-8702-B4CB93DDA6F8#appfire#createdBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"createdBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"createdBy"}#appfire#LA4IF7EAM31HVZ7VFOEC0G#appfire#EFB6696D-A332-4E61-9F38-2A01E4E690FE#appfire#1#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#1#appfire#7#appfire##appfire##appfire#0#appfire#1
AA4E6B42-66E6-4B7C-AA8D-37DA98383231#appfire#0394578E-C94E-4E49-BC81-DEDC0E15A36D#appfire#isAuthenticated#appfire#TINYINT#appfire#1#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"isAuthenticated","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"radio","WidgetDisplayName":"Radio","MinValue":"0","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"isAuthenticated"}#appfire#LA4IF7EAM31HVZ7VFOEC0G#appfire#EFB6696D-A332-4E61-9F38-2A01E4E690FE#appfire#1#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#1#appfire#8#appfire##appfire##appfire#1#appfire#1
AA6A1C4A-5A97-4E30-BF2A-1C624E35415C#appfire#2101B404-61CD-4C1D-B645-D0F696B56FE2#appfire#addressId#appfire#VARCHAR#appfire#64#appfire#0#appfire#0#appfire#0#appfire#0#appfire#1#appfire#addressId#appfire#ast_Address_T#appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Address Id","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"combo","WidgetDisplayName":"ComboBox","MinValue":"0","MaxValue":"64","ErrorMessage":"","Finders":"false","Name":"addressId"}#appfire#LA4IF7EAM31HVZ7VFOEC0G#appfire#EFB6696D-A332-4E61-9F38-2A01E4E690FE#appfire#1#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#1#appfire#2#appfire##appfire##appfire#0#appfire#1
AA9BBB12-59EF-42B5-BD46-7BEBC0A8CD85#appfire#7E17A0C4-45CE-4E81-A38F-2124DB860B4E#appfire#regionFlag#appfire#VARCHAR#appfire#128#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Flag","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"128","ErrorMessage":"","Finders":"false","Name":"regionFlag"}#appfire#LA4IF7EAM31HVZ7VFOEC0G#appfire#EFB6696D-A332-4E61-9F38-2A01E4E690FE#appfire#1#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#1#appfire#8#appfire##appfire##appfire#0#appfire#1
AAF4C291-F7CA-4533-A473-3753AFB852D9#appfire#537E050D-465C-48B0-9A48-193E121F1600#appfire#activeStatus#appfire#INT#appfire#1#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1#appfire#1#appfire#column seq#appfire#{"DisplayName":"activeStatus","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"numberfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"activeStatus"}#appfire#LA4IF7EAM31HVZ7VFOEC0G#appfire#EFB6696D-A332-4E61-9F38-2A01E4E690FE#appfire#1#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#1#appfire#12#appfire##appfire##appfire#0#appfire#1
AB2A78F2-940B-4C91-8A59-B20423103AD2#appfire#6C28225C-885E-47B9-9329-5B90D5C1CE8A#appfire#countryId#appfire#VARCHAR#appfire#64#appfire#1#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Country Code","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"64","ErrorMessage":"","Finders":"false","Name":"countryId"}#appfire#LA4IF7EAM31HVZ7VFOEC0G#appfire#EFB6696D-A332-4E61-9F38-2A01E4E690FE#appfire#1#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#1#appfire#1#appfire##appfire##appfire#0#appfire#1
AC1295F8-E076-49F6-AB82-D8E1564B7F70#appfire#F9901842-711D-4EC5-A2BC-78EEFE9B2699#appfire#updatedDate#appfire#DATETIME#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1900-01-01#appfire#1#appfire#column seq#appfire#{"DisplayName":"updatedDate","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"datefield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"updatedDate"}#appfire#LA4IF7EAM31HVZ7VFOEC0G#appfire#EFB6696D-A332-4E61-9F38-2A01E4E690FE#appfire#1#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#1#appfire#17#appfire##appfire##appfire#0#appfire#1
AC47551F-1DAB-4D9C-BFFD-D4479800BD8A#appfire#4E67F99E-2B62-4AA2-8492-E87F89AC10CB#appfire#versionId#appfire#INT#appfire#11#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"versionId","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"numberfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"versionId"}#appfire#LA4IF7EAM31HVZ7VFOEC0G#appfire#EFB6696D-A332-4E61-9F38-2A01E4E690FE#appfire#1#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#2015-12-20 03:32:51#appfire#0#appfire#1#appfire#11#appfire##appfire##appfire#0#appfire#1
